,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
177,PHL,Asia,Philippines,2020-07-25,78412.0,1968.0,1872.571,1897.0,18.0,17.714000000000006,715.561,17.959,17.088,17.311,0.16399999999999998,0.162,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36295.0,1276039.0,11.645,0.331,28257.0,0.258,0.066,15.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
178,PHL,Asia,Philippines,2020-07-26,80448.0,2036.0,1856.0,1932.0,35.0,14.429,734.1410000000002,18.58,16.937,17.631,0.319,0.132,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26893.0,1302932.0,11.89,0.245,29016.0,0.265,0.064,15.6,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
179,PHL,Asia,Philippines,2020-07-27,82040.0,1592.0,1877.429,1945.0,13.0,15.714,748.669,14.528,17.133,17.749000000000006,0.119,0.14300000000000002,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29625.0,1332557.0,12.16,0.27,30138.0,0.275,0.062,16.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
180,PHL,Asia,Philippines,2020-07-28,83673.0,1633.0,1844.143,1947.0,2.0,15.714,763.572,14.902,16.829,17.768,0.018000000000000002,0.14300000000000002,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29318.0,1361875.0,12.428,0.268,30599.0,0.279,0.06,16.6,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
181,PHL,Asia,Philippines,2020-07-29,85486.0,1813.0,1888.143,1962.0,15.0,17.0,780.1160000000001,16.545,17.230999999999998,17.905,0.13699999999999998,0.155,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35951.0,1397826.0,12.755999999999998,0.328,31542.0,0.28800000000000003,0.06,16.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
182,PHL,Asia,Philippines,2020-07-30,89374.0,3888.0,2140.571,1983.0,21.0,16.0,815.597,35.481,19.534,18.096,0.192,0.146,1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35962.0,1433788.0,13.084,0.328,32287.0,0.295,0.066,15.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
183,PHL,Asia,Philippines,2020-07-31,93354.0,3980.0,2415.714,2023.0,40.0,20.571,851.9169999999998,36.32,22.045,18.461,0.365,0.188,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32070.0,1465858.0,13.377,0.293,32302.0,0.295,0.075,13.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
184,PHL,Asia,Philippines,2020-08-01,98232.0,4878.0,2831.429,2039.0,16.0,20.286,896.432,44.515,25.839,18.607,0.146,0.185,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30260.0,1496118.0,13.653,0.276,31440.0,0.287,0.09,11.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
185,PHL,Asia,Philippines,2020-08-02,103185.0,4953.0,3248.143,2059.0,20.0,18.143,941.631,45.199,29.641,18.79,0.183,0.166,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23668.0,1519786.0,13.869000000000002,0.21600000000000005,30979.0,0.28300000000000003,0.105,9.5,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
186,PHL,Asia,Philippines,2020-08-03,106330.0,3145.0,3470.0,2104.0,45.0,22.714,970.332,28.7,31.666,19.2,0.411,0.207,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29835.0,1549621.0,14.140999999999998,0.272,31009.0,0.28300000000000003,0.112,8.9,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
187,PHL,Asia,Philippines,2020-08-04,112593.0,6263.0,4131.429,2115.0,11.0,24.0,1027.486,57.154,37.702,19.301,0.1,0.219,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26461.0,1576082.0,14.383,0.241,30601.0,0.279,0.135,7.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
188,PHL,Asia,Philippines,2020-08-05,115980.0,3387.0,4356.286,2123.0,8.0,23.0,1058.394,30.909,39.754,19.374,0.073,0.21,1.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28331.0,1604413.0,14.640999999999998,0.259,29512.0,0.269,0.14800000000000002,6.8,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
189,PHL,Asia,Philippines,2020-08-06,119460.0,3480.0,4298.0,2150.0,27.0,23.857,1090.152,31.757,39.222,19.62,0.246,0.218,1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31835.0,1636248.0,14.932,0.29100000000000004,28923.0,0.264,0.149,6.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
190,PHL,Asia,Philippines,2020-08-07,122754.0,3294.0,4200.0,2168.0,18.0,20.714,1120.212,30.06,38.328,19.784,0.16399999999999998,0.189,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37803.0,1674051.0,15.277,0.345,29742.0,0.271,0.141,7.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
191,PHL,Asia,Philippines,2020-08-08,126885.0,4131.0,4093.286,2209.0,41.0,24.286,1157.91,37.698,37.354,20.159,0.374,0.222,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35690.0,1709741.0,15.603,0.326,30518.0,0.278,0.134,7.5,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
192,PHL,Asia,Philippines,2020-08-09,129913.0,3028.0,3818.286,2270.0,61.0,30.143,1185.542,27.633000000000006,34.844,20.715,0.557,0.275,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28776.0,1738517.0,15.865,0.263,31247.0,0.285,0.122,8.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
193,PHL,Asia,Philippines,2020-08-10,136638.0,6725.0,4329.714,2294.0,24.0,27.143,1246.912,61.37,39.512,20.934,0.219,0.248,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34328.0,1772845.0,16.178,0.313,31889.0,0.29100000000000004,0.136,7.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
194,PHL,Asia,Philippines,2020-08-11,139538.0,2900.0,3849.286,2312.0,18.0,28.143,1273.377,26.464,35.126999999999995,21.099,0.16399999999999998,0.257,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26929.0,1799774.0,16.424,0.246,31956.0,0.292,0.12,8.3,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
195,PHL,Asia,Philippines,2020-08-12,143749.0,4211.0,3967.0,2404.0,92.0,40.143,1311.805,38.428,36.202,21.938,0.84,0.366,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31435.0,1831209.0,16.711,0.287,32399.0,0.29600000000000004,0.122,8.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
196,PHL,Asia,Philippines,2020-08-13,147526.0,3777.0,4009.429,2426.0,22.0,39.429,1346.2720000000004,34.468,36.589,22.139,0.201,0.36,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34631.0,1865840.0,17.027,0.316,32799.0,0.299,0.122,8.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
197,PHL,Asia,Philippines,2020-08-14,153660.0,6134.0,4415.143,2442.0,16.0,39.143,1402.249,55.977,40.291,22.285,0.146,0.35700000000000004,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36674.0,1902514.0,17.362000000000002,0.335,32638.0,0.298,0.135,7.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.63,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
198,PHL,Asia,Philippines,2020-08-15,157918.0,4258.0,4433.286,2600.0,158.0,55.857,1441.106,38.857,40.457,23.727,1.442,0.51,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37567.0,1940081.0,17.705,0.343,32906.0,0.3,0.135,7.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
199,PHL,Asia,Philippines,2020-08-16,161253.0,3335.0,4477.143,2665.0,65.0,56.429,1471.54,30.434,40.857,24.32,0.593,0.515,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29997.0,1970078.0,17.977999999999994,0.274,33080.0,0.302,0.135,7.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
200,PHL,Asia,Philippines,2020-08-17,164474.0,3221.0,3976.571,2681.0,16.0,55.286,1500.934,29.394,36.289,24.466,0.146,0.505,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31500.0,2001578.0,18.266,0.287,32676.0,0.298,0.122,8.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.85,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
201,PHL,Asia,Philippines,2020-08-18,169213.0,4739.0,4239.286,2687.0,6.0,53.57100000000001,1544.181,43.247,38.686,24.521,0.055,0.489,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31625.0,2033203.0,18.554,0.289,33347.0,0.304,0.127,7.9,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
202,PHL,Asia,Philippines,2020-08-19,173774.0,4561.0,4289.286,2795.0,108.0,55.857,1585.803,41.622,39.143,25.506,0.986,0.51,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36171.0,2069374.0,18.884,0.33,34024.0,0.31,0.126,7.9,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
203,PHL,Asia,Philippines,2020-08-20,178022.0,4248.0,4356.571,2883.0,88.0,65.286,1624.569,38.766,39.757,26.309,0.8029999999999999,0.596,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35380.0,2104754.0,19.207,0.32299999999999995,34131.0,0.311,0.128,7.8,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
204,PHL,Asia,Philippines,2020-08-21,182365.0,4343.0,4100.714,2940.0,57.0,71.143,1664.201,39.633,37.422,26.829,0.52,0.649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38376.0,2143130.0,19.557,0.35,34374.0,0.314,0.119,8.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
205,PHL,Asia,Philippines,2020-08-22,187249.0,4884.0,4190.143,2966.0,26.0,52.286,1708.771,44.57,38.238,27.067,0.237,0.477,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36168.0,2179298.0,19.888,0.33,34174.0,0.312,0.123,8.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
206,PHL,Asia,Philippines,2020-08-23,189601.0,2352.0,4049.714,2998.0,32.0,47.57100000000001,1730.235,21.464,36.956,27.359,0.292,0.434,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26607.0,2205905.0,20.13,0.243,33690.0,0.307,0.12,8.3,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
207,PHL,Asia,Philippines,2020-08-24,194252.0,4651.0,4254.0,3010.0,12.0,47.0,1772.678,42.44300000000001,38.821,27.468000000000004,0.11,0.429,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28417.0,2234322.0,20.39,0.259,33249.0,0.303,0.128,7.8,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.76,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
208,PHL,Asia,Philippines,2020-08-25,197164.0,2912.0,3993.0,3038.0,28.0,50.143,1799.2520000000004,26.574,36.439,27.724,0.256,0.458,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27875.0,2262197.0,20.644,0.254,32713.0,0.299,0.122,8.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
209,PHL,Asia,Philippines,2020-08-26,202361.0,5197.0,4083.857,3137.0,99.0,48.857,1846.678,47.426,37.268,28.627,0.903,0.446,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39685.0,2301882.0,21.006,0.362,33215.0,0.303,0.123,8.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
210,PHL,Asia,Philippines,2020-08-27,205581.0,3220.0,3937.0,3234.0,97.0,50.143,1876.063,29.385,35.92800000000001,29.512,0.885,0.458,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39922.0,2341804.0,21.371,0.364,33864.0,0.309,0.116,8.6,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
211,PHL,Asia,Philippines,2020-08-28,209544.0,3963.0,3882.714,3325.0,91.0,55.0,1912.228,36.165,35.43199999999999,30.343000000000004,0.83,0.502,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38722.0,2380526.0,21.724,0.353,33914.0,0.309,0.114,8.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
212,PHL,Asia,Philippines,2020-08-29,213131.0,3587.0,3697.429,3419.0,94.0,64.714,1944.962,32.734,33.741,31.201,0.858,0.591,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36107.0,2416633.0,22.053,0.33,33905.0,0.309,0.109,9.2,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
213,PHL,Asia,Philippines,2020-08-30,217396.0,4265.0,3970.714,3520.0,101.0,74.571,1983.883,38.921,36.235,32.122,0.922,0.6809999999999999,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33613.0,2450246.0,22.36,0.307,34906.0,0.319,0.114,8.8,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
214,PHL,Asia,Philippines,2020-08-31,220819.0,3423.0,3795.286,3558.0,38.0,78.286,2015.12,31.237,34.634,32.469,0.34700000000000003,0.7140000000000001,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32481.0,2482727.0,22.657,0.29600000000000004,35486.0,0.324,0.107,9.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
215,PHL,Asia,Philippines,2020-09-01,224264.0,3445.0,3871.429,3597.0,39.0,79.857,2046.558,31.438,35.329,32.825,0.35600000000000004,0.7290000000000001,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31616.0,2514343.0,22.945,0.289,36021.0,0.329,0.107,9.3,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
216,PHL,Asia,Philippines,2020-09-02,226440.0,2176.0,3439.857,3623.0,26.0,69.429,2066.415,19.857,31.391,33.062,0.237,0.634,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37297.0,2551640.0,23.285,0.34,35680.0,0.326,0.096,10.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
217,PHL,Asia,Philippines,2020-09-03,228403.0,1963.0,3260.286,3688.0,65.0,64.857,2084.329,17.914,29.752,33.655,0.593,0.5920000000000001,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38395.0,2590035.0,23.636,0.35,35462.0,0.324,0.092,10.9,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
218,PHL,Asia,Philippines,2020-09-04,232072.0,3669.0,3218.286,3737.0,49.0,58.857,2117.811,33.482,29.369,34.103,0.447,0.537,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38935.0,2628970.0,23.991,0.355,35492.0,0.324,0.091,11.0,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
219,PHL,Asia,Philippines,2020-09-05,234570.0,2498.0,3062.7140000000004,3790.0,53.0,53.0,2140.607,22.796,27.949,34.586,0.484,0.484,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39279.0,2668249.0,24.35,0.358,35945.0,0.328,0.085,11.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
220,PHL,Asia,Philippines,2020-09-06,237365.0,2795.0,2852.7140000000004,3875.0,85.0,50.714,2166.113,25.506,26.033,35.36199999999999,0.7759999999999999,0.463,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31890.0,2700139.0,24.641,0.29100000000000004,35699.0,0.326,0.08,12.5,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
221,PHL,Asia,Philippines,2020-09-07,238727.0,1362.0,2558.286,3890.0,15.0,47.429,2178.542,12.429,23.346,35.499,0.13699999999999998,0.433,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34766.0,2734905.0,24.958,0.317,36025.0,0.329,0.071,14.1,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
222,PHL,Asia,Philippines,2020-09-08,241987.0,3260.0,2531.857,3916.0,26.0,45.57100000000001,2208.292,29.75,23.105,35.736,0.237,0.416,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34679.0,2769584.0,25.274,0.316,36463.0,0.333,0.069,14.4,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
223,PHL,Asia,Philippines,2020-09-09,245143.0,3156.0,2671.857,3986.0,70.0,51.857,2237.092,28.801,24.382,36.375,0.639,0.473,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39055.0,2808639.0,25.631,0.35600000000000004,36714.0,0.335,0.073,13.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
224,PHL,Asia,Philippines,2020-09-10,248947.0,3804.0,2934.857,4066.0,80.0,54.0,2271.806,34.714,26.783,37.105,0.73,0.493,1.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42625.0,2851264.0,26.02,0.389,37318.0,0.341,0.079,12.7,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
225,PHL,Asia,Philippines,2020-09-11,252964.0,4017.0,2984.571,4108.0,42.0,53.0,2308.464,36.658,27.236,37.488,0.383,0.484,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44825.0,2896089.0,26.429,0.409,38160.0,0.348,0.078,12.8,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
226,PHL,Asia,Philippines,2020-09-12,257863.0,4899.0,3327.571,4292.0,184.0,71.714,2353.1710000000007,44.707,30.366,39.167,1.679,0.654,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41933.0,2938022.0,26.811,0.383,38539.0,0.35200000000000004,0.086,11.6,people tested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.98,109581085.0,351.8730000000001,25.2,4.803,2.661,7599.188,0.0,370.437,7.07,7.8,40.8,78.46300000000002,1.0,71.23,0.718
